timestamp,current_svg_count,api_count,diff
2025-05-26T07:34:08.321584,103,N/A,0
2025-05-26T08:53:55.541134,104,N/A,0
2025-05-26T09:51:01.862014,105,N/A,0
2025-05-26T10:30:00.798479,106,N/A,0
2025-05-26T11:19:35.526292,107,N/A,0
2025-05-26T12:50:57.768055,108,N/A,0
2025-05-26T13:33:30.760702,109,N/A,0
2025-05-26T14:25:24.087362,110,N/A,0
2025-05-26T15:26:32.736763,111,N/A,0
2025-05-26T16:25:18.787150,112,N/A,0
2025-05-26T16:30:33.895733,113,N/A,0
2025-05-26T17:21:36.881691,114,N/A,0
2025-05-26T18:33:28.549922,115,N/A,0
2025-05-26T19:19:24.442310,116,N/A,0
2025-05-26T20:27:07.333940,117,N/A,0
2025-05-26T21:22:33.628910,118,N/A,0
2025-05-26T22:23:49.107458,119,N/A,0
2025-05-26T23:22:44.417846,120,N/A,0
2025-05-27T02:01:59.632873,121,N/A,0
2025-05-27T03:46:31.669912,122,N/A,0
2025-05-27T04:32:09.001766,123,N/A,0
2025-05-27T05:26:18.417110,124,N/A,0
2025-05-27T06:35:54.686811,125,N/A,0
2025-05-27T07:25:06.447343,126,N/A,0
2025-05-27T08:33:24.894296,127,N/A,0
2025-05-27T09:27:06.754714,128,N/A,0
2025-05-27T10:28:29.438216,129,N/A,0
2025-05-27T11:21:43.102595,130,N/A,0
2025-05-27T12:53:45.403661,131,N/A,0
2025-05-27T13:36:51.846130,132,N/A,0
2025-05-27T14:25:42.855055,133,N/A,0
2025-05-27T15:28:03.749513,134,N/A,0
2025-05-27T16:32:30.941907,135,N/A,0
2025-05-27T17:23:01.846788,136,N/A,0
2025-05-27T18:34:39.458895,137,N/A,0
2025-05-27T19:19:38.443785,138,N/A,0
2025-05-27T20:28:00.983458,139,N/A,0
2025-05-27T21:24:50.088455,140,N/A,0
2025-05-27T22:24:17.388214,141,N/A,0
2025-05-27T23:23:01.239791,142,N/A,0
2025-05-28T02:03:50.510580,143,N/A,0
2025-05-28T03:46:48.407412,144,N/A,0
2025-05-28T04:31:33.529031,145,N/A,0
2025-05-28T05:25:42.975460,146,N/A,0
2025-05-28T06:35:59.246101,147,N/A,0
2025-05-28T07:24:52.519298,148,N/A,0
2025-05-28T08:33:58.971474,149,N/A,0
2025-05-28T09:27:47.355277,150,N/A,0
2025-05-28T10:28:43.320333,151,N/A,0
2025-05-28T11:21:55.156431,152,N/A,0
2025-05-28T12:53:50.572886,153,N/A,0
2025-05-28T13:37:02.375611,154,N/A,0
2025-05-28T14:27:13.618304,155,N/A,0
2025-05-28T15:27:24.497941,156,N/A,0
2025-05-28T16:31:30.096609,157,N/A,0
2025-05-28T17:22:50.510027,158,N/A,0
2025-05-28T18:34:23.893461,159,N/A,0
2025-05-28T19:20:35.354922,160,N/A,0
2025-05-28T20:28:03.919246,161,N/A,0
2025-05-28T21:23:10.166743,162,N/A,0
2025-05-28T22:24:15.751685,163,N/A,0
2025-05-28T23:23:50.238126,164,N/A,0
2025-05-29T02:03:39.679548,165,N/A,0
2025-05-29T03:48:04.408306,166,N/A,0
2025-05-29T04:32:14.991879,167,N/A,0
2025-05-29T05:26:18.083693,168,N/A,0
2025-05-29T06:36:35.944931,169,N/A,0
2025-05-29T07:24:50.670808,170,N/A,0
2025-05-29T08:33:38.634963,171,N/A,0
2025-05-29T09:27:35.967024,172,N/A,0
2025-05-29T10:29:08.703602,173,N/A,0
2025-05-29T11:21:26.442854,174,N/A,0
2025-05-29T12:52:16.549068,175,N/A,0
2025-05-29T13:35:04.467747,176,N/A,0
2025-05-29T14:25:17.337530,177,N/A,0
2025-05-29T15:26:40.603796,178,N/A,0
2025-05-29T16:31:53.415888,179,N/A,0
2025-05-29T17:23:17.923229,180,N/A,0
2025-05-29T18:35:39.675271,181,N/A,0
2025-05-29T19:17:56.674262,182,N/A,0
2025-05-29T20:28:12.998861,183,N/A,0
2025-05-29T21:23:37.842932,184,N/A,0
2025-05-29T22:24:47.407366,185,N/A,0
2025-05-29T23:23:24.274250,186,N/A,0
2025-05-30T02:01:25.395768,187,N/A,0
2025-05-30T03:45:11.831700,188,N/A,0
2025-05-30T04:31:53.805756,189,N/A,0
2025-05-30T05:25:30.903848,190,N/A,0
2025-05-30T06:35:34.188662,191,N/A,0
2025-05-30T07:24:23.145363,192,N/A,0
2025-05-30T08:33:10.885752,193,N/A,0
2025-05-30T09:26:57.093010,194,N/A,0
2025-05-30T10:27:05.734513,195,N/A,0
2025-05-30T11:20:30.382533,196,N/A,0
2025-05-30T12:52:29.211917,197,N/A,0
2025-05-30T13:35:01.935502,198,N/A,0
2025-05-30T14:25:45.856548,199,N/A,0
2025-05-30T15:26:32.702547,200,N/A,0
2025-05-30T16:31:59.597908,201,N/A,0
2025-05-30T17:21:50.133979,202,N/A,0
2025-05-30T18:34:57.214054,203,N/A,0
2025-05-30T19:19:46.500160,204,N/A,0
2025-05-30T20:27:28.442487,205,N/A,0
2025-05-30T21:22:36.972036,206,N/A,0
2025-05-30T22:24:29.008519,207,N/A,0
2025-05-30T23:23:22.988602,208,N/A,0
2025-05-31T02:00:52.810569,209,N/A,0
2025-05-31T03:43:02.724365,210,N/A,0
2025-05-31T04:29:37.349363,211,N/A,0
2025-05-31T05:23:58.956844,212,N/A,0
2025-05-31T06:33:27.001175,213,N/A,0
2025-05-31T07:22:16.420203,214,N/A,0
2025-05-31T08:30:22.061301,215,N/A,0
2025-05-31T09:24:13.381611,216,N/A,0
2025-05-31T10:25:09.789376,217,N/A,0
2025-05-31T11:18:43.073726,218,N/A,0
2025-05-31T12:48:10.215434,219,N/A,0
2025-05-31T13:32:07.735337,220,N/A,0
2025-05-31T14:21:26.248484,221,N/A,0
2025-05-31T15:23:38.044895,222,N/A,0
2025-05-31T16:28:50.552783,223,N/A,0
2025-05-31T17:20:31.416408,224,N/A,0
2025-05-31T18:32:37.048217,225,N/A,0
2025-05-31T19:18:24.619142,226,N/A,0
2025-05-31T20:25:12.192520,227,N/A,0
2025-05-31T21:21:46.361670,228,N/A,0
2025-05-31T22:22:59.907882,229,N/A,0
2025-05-31T23:23:53.539752,230,N/A,0
2025-06-01T02:28:43.813942,231,N/A,0
2025-06-01T04:01:27.906730,232,N/A,0
2025-06-01T05:25:15.996433,233,N/A,0
2025-06-01T06:34:41.836490,234,N/A,0
2025-06-01T07:23:39.489543,235,N/A,0
2025-06-01T08:30:57.177682,236,N/A,0
2025-06-01T09:25:18.867372,237,N/A,0
2025-06-01T10:26:04.147399,238,N/A,0
2025-06-01T11:19:24.196554,239,N/A,0
2025-06-01T12:49:10.651791,240,N/A,0
2025-06-01T13:31:10.148748,241,N/A,0
2025-06-01T14:22:10.948593,242,N/A,0
2025-06-01T15:24:01.052682,243,N/A,0
2025-06-01T16:29:36.816289,244,N/A,0
2025-06-01T17:21:00.693820,245,N/A,0
2025-06-01T18:32:47.898050,246,N/A,0
2025-06-01T19:19:12.801268,247,N/A,0
2025-06-01T20:26:35.062309,248,N/A,0
2025-06-01T21:22:18.204375,249,N/A,0
2025-06-01T22:24:03.458954,250,N/A,0
2025-06-01T23:23:33.776458,251,N/A,0
2025-06-02T02:09:08.155828,252,N/A,0
2025-06-02T03:53:52.113358,253,N/A,0
2025-06-02T04:35:39.273811,254,N/A,0
2025-06-02T05:26:23.727830,255,N/A,0
2025-06-02T06:38:19.814130,256,N/A,0
2025-06-02T07:26:10.450719,257,N/A,0
2025-06-02T08:35:11.807598,258,N/A,0
2025-06-02T09:28:25.714444,259,N/A,0
2025-06-02T10:28:55.464058,260,N/A,0
2025-06-02T11:22:43.898225,261,N/A,0
2025-06-02T12:53:34.935653,262,N/A,0
2025-06-02T13:37:08.532278,263,N/A,0
2025-06-02T14:26:48.746521,264,N/A,0
2025-06-02T15:28:46.312931,265,N/A,0
2025-06-02T16:33:40.282796,266,N/A,0
2025-06-02T17:23:12.188889,267,N/A,0
2025-06-02T18:35:29.482624,268,N/A,0
2025-06-02T19:19:50.662134,269,N/A,0
2025-06-02T20:28:14.283348,270,N/A,0
2025-06-02T21:25:51.392046,271,N/A,0
2025-06-02T22:24:43.417680,272,N/A,0
2025-06-02T23:25:15.064553,273,N/A,0
2025-06-03T02:05:37.720073,274,N/A,0
2025-06-03T03:49:25.708709,275,N/A,0
2025-06-03T04:32:41.017623,276,N/A,0
2025-06-03T05:26:31.537325,277,N/A,0
2025-06-03T06:38:16.232756,278,N/A,0
2025-06-03T07:26:07.742565,279,N/A,0
2025-06-03T08:35:31.455037,280,N/A,0
2025-06-03T09:28:11.726110,281,N/A,0
2025-06-03T10:28:46.623252,282,N/A,0
2025-06-03T11:22:05.132041,283,N/A,0
2025-06-03T12:54:29.845025,284,N/A,0
2025-06-03T13:38:00.746218,285,N/A,0
2025-06-03T14:27:14.077384,286,N/A,0
2025-06-03T15:29:23.419208,287,N/A,0
2025-06-03T16:34:07.495569,288,N/A,0
2025-06-03T17:24:27.067415,289,N/A,0
2025-06-03T18:36:22.089037,290,N/A,0
2025-06-03T19:20:08.483645,291,N/A,0
2025-06-03T20:29:06.296745,292,N/A,0
2025-06-03T21:22:20.207588,293,N/A,0
2025-06-03T22:25:25.492440,294,N/A,0
2025-06-03T23:24:16.655381,295,N/A,0
2025-06-04T02:05:40.652037,296,N/A,0
2025-06-04T03:49:47.128089,297,N/A,0
2025-06-04T04:33:13.173295,298,N/A,0
2025-06-04T05:26:04.468209,299,N/A,0
2025-06-04T06:36:55.686594,300,N/A,0
2025-06-04T07:25:24.121571,301,N/A,0
2025-06-04T08:34:37.673228,302,N/A,0
2025-06-04T09:28:02.073939,303,N/A,0
2025-06-04T10:28:27.011734,304,N/A,0
2025-06-04T11:22:23.076893,305,N/A,0
2025-06-04T12:54:31.217360,306,N/A,0
2025-06-04T13:39:02.369637,307,N/A,0
2025-06-04T14:21:28.967336,308,N/A,0
2025-06-04T15:47:23.892058,309,N/A,0
2025-06-04T16:28:08.310242,310,N/A,0
2025-06-04T17:23:57.314176,311,N/A,0
2025-06-04T18:35:47.618430,312,N/A,0
2025-06-04T19:20:20.792687,313,N/A,0
2025-06-04T20:22:24.110199,314,N/A,0
2025-06-04T21:19:53.184190,315,N/A,0
2025-06-04T22:22:06.548824,316,N/A,0
2025-06-04T23:24:19.135595,317,N/A,0
2025-06-05T02:04:36.563366,318,N/A,0
2025-06-05T03:50:45.318144,319,N/A,0
2025-06-05T04:33:30.032665,320,N/A,0
2025-06-05T05:27:00.495049,321,N/A,0
2025-06-05T06:37:51.215229,322,N/A,0
2025-06-05T07:24:56.184735,323,N/A,0
2025-06-05T08:33:44.836788,324,N/A,0
2025-06-05T09:28:04.833489,325,N/A,0
2025-06-05T10:29:15.544469,326,N/A,0
2025-06-05T11:22:43.616030,327,N/A,0
2025-06-05T12:53:35.327816,328,N/A,0
2025-06-05T13:37:10.115412,329,N/A,0
2025-06-05T14:26:18.959446,330,N/A,0
2025-06-05T15:27:56.720683,331,N/A,0
2025-06-05T16:32:37.821720,332,N/A,0
2025-06-05T17:19:00.041520,333,N/A,0
2025-06-05T19:17:50.771311,334,N/A,0
2025-06-05T20:23:10.475428,335,N/A,0
2025-06-05T21:24:12.263613,336,N/A,0
2025-06-05T22:23:33.022195,337,N/A,0
2025-06-05T23:26:17.061675,338,N/A,0
2025-06-06T02:03:44.103174,339,N/A,0
2025-06-06T03:49:26.852858,340,N/A,0
2025-06-06T04:32:58.070929,341,N/A,0
2025-06-06T05:26:01.964128,342,N/A,0
2025-06-06T06:37:47.389010,343,N/A,0
2025-06-06T07:24:21.161374,344,N/A,0
2025-06-06T08:33:12.871321,345,N/A,0
2025-06-06T09:27:27.379395,346,N/A,0
2025-06-06T10:28:46.218956,347,N/A,0
2025-06-06T11:22:17.455886,348,N/A,0
2025-06-06T12:52:04.206704,349,N/A,0
2025-06-06T13:36:04.603714,350,N/A,0
2025-06-06T14:25:23.621895,351,N/A,0
2025-06-06T15:24:47.980842,352,N/A,0
2025-06-06T16:33:06.630599,353,N/A,0
2025-06-06T17:23:59.665520,354,N/A,0
2025-06-06T18:35:21.889558,355,N/A,0
2025-06-06T19:20:30.075688,356,N/A,0
2025-06-06T20:28:27.215467,357,N/A,0
2025-06-06T21:23:36.251287,358,N/A,0
2025-06-06T22:25:06.408457,359,N/A,0
2025-06-06T23:24:29.307357,360,N/A,0
2025-06-07T02:03:09.736180,361,N/A,0
2025-06-07T03:46:46.943165,362,N/A,0
2025-06-07T04:30:16.456535,363,N/A,0
2025-06-07T05:24:08.151483,364,N/A,0
2025-06-07T06:34:05.072985,365,N/A,0
2025-06-07T07:22:35.182299,366,N/A,0
2025-06-07T08:30:06.355225,367,N/A,0
2025-06-07T09:24:19.127806,368,N/A,0
2025-06-07T10:26:12.314087,369,N/A,0
2025-06-07T11:19:11.912890,370,N/A,0
2025-06-07T12:48:22.905283,371,N/A,0
2025-06-07T13:31:01.493295,372,N/A,0
2025-06-07T14:21:51.045799,373,N/A,0
2025-06-07T15:24:18.129636,374,N/A,0
2025-06-07T16:29:41.503685,375,N/A,0
2025-06-07T17:20:48.905802,376,N/A,0
2025-06-07T18:32:56.446220,377,N/A,0
2025-06-07T19:19:01.073281,378,N/A,0
2025-06-07T20:25:52.613073,379,N/A,0
2025-06-07T21:22:09.253699,380,N/A,0
2025-06-07T22:23:19.736406,381,N/A,0
2025-06-07T23:25:08.670332,382,N/A,0
2025-06-08T02:20:01.082558,383,N/A,0
2025-06-08T03:55:16.796442,384,N/A,0
2025-06-08T04:35:51.242011,385,N/A,0
2025-06-08T05:25:26.406297,386,N/A,0
2025-06-08T06:35:21.702388,387,N/A,0
2025-06-08T07:22:33.710070,388,N/A,0
2025-06-08T08:30:11.584791,389,N/A,0
2025-06-08T09:24:57.778892,390,N/A,0
2025-06-08T10:25:13.125959,391,N/A,0
2025-06-08T11:19:09.843002,392,N/A,0
2025-06-08T12:48:30.585553,393,N/A,0
2025-06-08T13:31:09.132403,394,N/A,0
2025-06-08T14:21:32.401084,395,N/A,0
2025-06-08T15:27:13.213320,396,N/A,0
2025-06-08T16:28:47.630319,397,N/A,0
2025-06-08T17:20:26.900737,398,N/A,0
2025-06-08T18:32:24.206149,399,N/A,0
2025-06-08T19:19:12.237304,400,N/A,0
2025-06-08T20:26:10.443349,401,N/A,0
2025-06-08T21:21:38.463880,402,N/A,0
2025-06-08T22:23:13.941284,403,N/A,0
2025-06-08T23:23:07.917318,404,N/A,0
2025-06-09T02:11:33.188381,405,N/A,0
2025-06-09T03:54:25.234913,406,N/A,0
2025-06-09T04:37:02.663317,407,N/A,0
2025-06-09T05:27:03.150153,408,N/A,0
2025-06-09T06:38:40.986836,409,N/A,0
2025-06-09T07:26:08.326023,410,N/A,0
2025-06-09T08:35:50.144864,411,N/A,0
2025-06-09T09:28:30.152652,412,N/A,0
2025-06-09T10:29:19.078654,413,N/A,0
2025-06-09T11:22:15.097908,414,N/A,0
2025-06-09T12:53:43.785808,415,N/A,0
2025-06-09T13:37:36.068346,416,N/A,0
2025-06-09T14:26:47.166647,417,N/A,0
2025-06-09T15:28:25.671519,418,N/A,0
2025-06-09T16:33:31.507877,419,N/A,0
2025-06-09T17:22:33.726767,420,N/A,0
2025-06-09T18:34:38.344257,421,N/A,0
2025-06-09T19:20:57.499369,422,N/A,0
2025-06-09T20:28:46.922971,423,N/A,0
2025-06-09T21:24:26.106194,424,N/A,0
2025-06-09T22:25:15.228359,425,N/A,0
2025-06-09T23:24:21.920008,426,N/A,0
2025-06-10T02:07:30.013655,427,N/A,0
2025-06-10T03:51:10.215210,428,N/A,0
2025-06-10T04:34:03.819784,429,N/A,0
2025-06-10T05:26:00.764985,430,N/A,0
2025-06-10T06:36:52.697823,431,N/A,0
2025-06-10T07:24:46.963498,432,N/A,0
2025-06-10T08:34:49.877814,433,N/A,0
2025-06-10T09:30:22.249530,434,N/A,0
2025-06-10T10:28:29.721131,435,N/A,0
2025-06-10T11:22:00.993342,436,N/A,0
2025-06-10T12:54:23.117265,437,N/A,0
2025-06-10T13:37:52.854579,438,N/A,0
2025-06-10T14:26:15.845108,439,N/A,0
2025-06-10T15:26:57.085882,440,N/A,0
2025-06-10T16:33:24.156821,441,N/A,0
2025-06-10T17:23:12.747147,442,N/A,0
2025-06-10T18:35:48.861999,443,N/A,0
2025-06-10T19:19:53.328832,444,N/A,0
2025-06-10T20:28:34.698994,445,N/A,0
2025-06-10T21:24:14.018418,446,N/A,0
2025-06-10T22:25:09.794346,447,N/A,0
2025-06-10T23:23:51.085068,448,N/A,0
2025-06-11T02:06:23.480158,449,N/A,0
2025-06-11T03:51:14.429314,450,N/A,0
2025-06-11T04:34:36.374878,451,N/A,0
2025-06-11T05:26:13.385629,452,N/A,0
2025-06-11T06:37:21.812312,453,N/A,0
2025-06-11T07:24:55.153826,454,N/A,0
2025-06-11T08:34:23.399608,455,N/A,0
2025-06-11T09:28:11.882920,456,N/A,0
2025-06-11T10:28:24.394015,457,N/A,0
2025-06-11T11:22:26.849321,458,N/A,0
2025-06-11T12:54:04.436967,459,N/A,0
2025-06-11T13:37:41.643832,460,N/A,0
2025-06-11T14:24:50.208058,461,N/A,0
2025-06-11T15:28:42.892391,462,N/A,0
2025-06-11T16:33:27.300067,463,N/A,0
2025-06-11T17:23:15.089836,464,N/A,0
2025-06-11T18:36:28.861434,465,N/A,0
2025-06-11T19:20:01.134731,466,N/A,0
2025-06-11T19:32:49.681125,467,N/A,0
2025-06-11T20:27:39.454505,468,N/A,0
2025-06-11T21:24:07.698048,469,N/A,0
2025-06-11T22:24:53.677595,470,N/A,0
2025-06-11T23:25:25.843567,471,N/A,0
2025-06-12T02:05:01.153183,472,N/A,0
2025-06-12T03:50:11.848199,473,N/A,0
2025-06-12T04:32:55.720262,474,N/A,0
2025-06-12T05:25:48.723592,475,N/A,0
2025-06-12T06:37:26.025889,476,N/A,0
2025-06-12T07:25:05.749335,477,N/A,0
2025-06-12T08:34:14.447684,478,N/A,0
2025-06-12T09:27:39.692667,479,N/A,0
2025-06-12T10:28:43.221618,480,N/A,0
2025-06-12T11:22:03.653501,481,N/A,0
2025-06-12T12:53:32.751542,482,N/A,0
2025-06-12T13:37:29.987544,483,N/A,0
2025-06-12T14:26:26.170038,484,N/A,0
2025-06-12T15:28:08.539147,485,N/A,0
2025-06-12T16:32:59.598994,486,N/A,0
2025-06-12T17:23:20.257223,487,N/A,0
2025-06-12T18:34:53.435997,488,N/A,0
2025-06-12T19:19:51.059503,489,N/A,0
2025-06-12T20:28:23.532349,490,N/A,0
2025-06-12T21:24:20.314842,491,N/A,0
2025-06-12T22:24:47.590527,492,N/A,0
2025-06-12T23:24:18.255391,493,N/A,0
2025-06-13T02:06:34.770066,494,N/A,0
2025-06-13T03:50:38.115972,495,N/A,0
2025-06-13T04:33:29.434207,496,N/A,0
2025-06-13T05:25:45.226106,497,N/A,0
2025-06-13T06:37:09.239297,498,N/A,0
2025-06-13T07:24:42.830345,499,N/A,0
2025-06-13T08:33:44.253581,500,N/A,0
2025-06-13T09:27:52.901157,501,N/A,0
2025-06-13T10:28:30.145858,502,N/A,0
2025-06-13T11:22:13.613741,503,N/A,0
2025-06-13T12:52:51.648469,504,N/A,0
2025-06-13T13:36:09.315268,505,N/A,0
2025-06-13T14:25:29.908078,506,N/A,0
2025-06-13T15:27:45.169958,507,N/A,0
2025-06-13T16:32:27.994627,508,N/A,0
2025-06-13T17:22:58.352439,509,N/A,0
2025-06-13T18:35:55.468841,510,N/A,0
2025-06-13T19:20:27.732892,511,N/A,0
2025-06-13T20:28:26.467928,512,N/A,0
2025-06-13T21:23:55.073917,513,N/A,0
2025-06-13T22:24:45.426843,514,N/A,0
2025-06-13T23:25:00.166133,515,N/A,0
2025-06-14T02:01:51.839664,516,N/A,0
2025-06-14T03:46:37.907716,517,N/A,0
2025-06-14T04:30:29.226910,518,N/A,0
2025-06-14T05:25:48.166079,519,N/A,0
2025-06-14T06:33:35.573148,520,N/A,0
2025-06-14T07:22:40.300234,521,N/A,0
2025-06-14T08:30:16.834159,522,N/A,0
2025-06-14T09:26:29.577178,523,N/A,0
2025-06-14T10:25:25.043386,524,N/A,0
2025-06-14T11:18:54.485331,525,N/A,0
2025-06-14T12:48:30.158484,526,N/A,0
2025-06-14T13:31:35.803404,527,N/A,0
2025-06-14T14:21:51.956808,528,N/A,0
2025-06-14T15:24:15.126035,529,N/A,0
2025-06-14T16:29:27.267852,530,N/A,0
2025-06-14T17:20:45.616638,531,N/A,0
2025-06-14T18:32:09.107165,532,N/A,0
2025-06-14T19:18:47.422301,533,N/A,0
2025-06-14T20:25:48.119158,534,N/A,0
2025-06-14T21:22:22.003123,535,N/A,0
2025-06-14T22:23:55.864549,536,N/A,0
2025-06-14T23:25:00.015333,537,N/A,0
2025-06-15T02:21:47.654648,538,N/A,0
2025-06-15T03:54:22.532353,539,N/A,0
2025-06-15T04:35:25.201024,540,N/A,0
2025-06-15T05:24:32.730958,541,N/A,0
2025-06-15T06:34:09.074639,542,N/A,0
2025-06-15T07:23:37.982442,543,N/A,0
2025-06-15T08:30:25.085706,544,N/A,0
2025-06-15T09:25:08.281346,545,N/A,0
2025-06-15T10:27:02.174757,546,N/A,0
2025-06-15T11:19:41.470670,547,N/A,0
2025-06-15T12:49:14.477342,548,N/A,0
2025-06-15T13:31:21.832827,549,N/A,0
2025-06-15T14:21:55.036643,550,N/A,0
2025-06-15T15:24:12.620460,551,N/A,0
2025-06-15T16:29:23.256002,552,N/A,0
2025-06-15T17:21:13.614833,553,N/A,0
2025-06-15T18:32:58.778553,554,N/A,0
2025-06-15T19:19:19.646189,555,N/A,0
2025-06-15T20:26:28.323705,556,N/A,0
2025-06-15T21:22:33.528772,557,N/A,0
2025-06-15T22:23:46.719006,558,N/A,0
2025-06-15T23:22:53.021776,559,N/A,0
2025-06-16T02:10:20.547219,560,N/A,0
2025-06-16T03:55:17.239932,561,N/A,0
2025-06-16T04:37:25.436580,562,N/A,0
2025-06-16T05:28:01.260269,563,N/A,0
2025-06-16T06:39:00.812700,564,N/A,0
2025-06-16T07:26:42.167757,565,N/A,0
2025-06-16T08:35:39.841981,566,N/A,0
2025-06-16T09:29:57.325550,567,N/A,0
2025-06-16T10:29:40.170157,568,N/A,0
2025-06-16T11:22:19.915379,569,N/A,0
2025-06-16T12:55:10.775317,570,N/A,0
2025-06-16T13:38:53.031512,571,N/A,0
2025-06-16T14:26:56.581849,572,N/A,0
2025-06-16T15:28:39.500173,573,N/A,0
2025-06-16T16:20:37.337933,574,N/A,0
2025-06-16T16:33:09.359446,575,N/A,0
2025-06-16T17:23:00.425449,576,N/A,0
2025-06-16T18:36:18.840913,577,N/A,0
2025-06-16T19:19:44.668594,578,N/A,0
2025-06-16T20:28:31.463041,579,N/A,0
2025-06-16T21:24:39.328965,580,N/A,0
2025-06-16T22:25:13.189458,581,N/A,0
2025-06-16T23:23:58.845924,582,N/A,0
2025-06-17T02:07:01.363921,583,N/A,0
